id,ano,tratado,pos,renda,idade,escolaridade,experiencia
1,2023,0,0,2114.13,36,8,12
1,2024,0,0,2420.94,36,8,12
1,2025,0,1,2310.17,36,8,12
2,2023,0,0,1918.8,37,12,10
2,2024,0,0,2177.24,37,12,10
2,2025,0,1,2531.83,37,12,10
3,2023,0,0,2920.58,49,17,16
3,2024,0,0,2869.73,49,17,16
3,2025,0,1,3108.93,49,17,16
4,2023,1,0,1665.83,27,11,0
4,2024,1,0,1491.27,27,11,0
4,2025,1,1,2234.73,27,11,0
5,2023,0,0,1584.47,29,11,4
5,2024,0,0,1758.93,29,11,4
5,2025,0,1,1574.56,29,11,4
6,2023,0,0,2003.31,40,4,20
6,2024,0,0,2252.42,40,4,20
6,2025,0,1,2121.07,40,4,20
7,2023,0,0,1967.85,24,6,6
7,2024,0,0,2148.06,24,6,6
7,2025,0,1,1946.74,24,6,6
8,2023,1,0,2658.85,47,9,23
8,2024,1,0,2483.85,47,9,23
8,2025,1,1,3183.05,47,9,23
9,2023,0,0,1927.71,29,6,3
9,2024,0,0,1698.42,29,6,3
9,2025,0,1,1898.75,29,6,3
10,2023,0,0,1761.03,24,16,0
10,2024,0,0,1990.71,24,16,0
10,2025,0,1,2275.87,24,16,0
11,2023,0,0,2715.63,55,5,34
11,2024,0,0,2754.91,55,5,34
11,2025,0,1,2845.99,55,5,34
12,2023,0,0,1998.45,44,11,15
12,2024,0,0,2577.62,44,11,15
12,2025,0,1,2637.05,44,11,15
13,2023,0,0,1177.04,32,5,13
13,2024,0,0,1431.12,32,5,13
13,2025,0,1,1677.03,32,5,13
14,2023,0,0,2778.64,47,11,15
14,2024,0,0,2985.16,47,11,15
14,2025,0,1,3427.35,47,11,15
15,2023,0,0,1880.41,37,10,13
15,2024,0,0,1760.08,37,10,13
15,2025,0,1,1902.97,37,10,13
16,2023,0,0,2872.14,42,7,21
16,2024,0,0,2552.45,42,7,21
16,2025,0,1,2893.75,42,7,21
17,2023,0,0,3056.27,54,10,29
17,2024,0,0,3309.55,54,10,29
17,2025,0,1,3005.93,54,10,29
18,2023,1,0,1442.4,32,7,9
18,2024,1,0,1619.41,32,7,9
18,2025,1,1,2323.08,32,7,9
19,2023,0,0,2261.97,36,10,14
19,2024,0,0,2402.76,36,10,14
19,2025,0,1,2675.97,36,10,14
20,2023,0,0,2011.1,32,11,8
20,2024,0,0,2193.92,32,11,8
20,2025,0,1,2606.36,32,11,8
21,2023,0,0,2196.71,33,11,7
21,2024,0,0,2190.09,33,11,7
21,2025,0,1,2396.95,33,11,7
22,2023,0,0,2662.58,38,9,17
22,2024,0,0,2617.5,38,9,17
22,2025,0,1,2802.27,38,9,17
23,2023,0,0,2292.41,37,8,15
23,2024,0,0,2176.59,37,8,15
23,2025,0,1,2269.53,37,8,15
24,2023,0,0,2939.31,47,8,23
24,2024,0,0,3223.91,47,8,23
24,2025,0,1,3291.84,47,8,23
25,2023,0,0,2250.2,44,13,13
25,2024,0,0,2624.7,44,13,13
25,2025,0,1,2653.93,44,13,13
26,2023,0,0,3164.52,47,9,25
26,2024,0,0,3023.26,47,9,25
26,2025,0,1,3312.92,47,9,25
27,2023,0,0,2624.62,54,8,27
27,2024,0,0,2722.61,54,8,27
27,2025,0,1,2967.77,54,8,27
28,2023,0,0,2637.92,40,12,17
28,2024,0,0,2334.66,40,12,17
28,2025,0,1,2542.49,40,12,17
29,2023,0,0,1913.08,40,7,17
29,2024,0,0,2226.72,40,7,17
29,2025,0,1,2409.36,40,7,17
30,2023,0,0,2142.25,51,5,25
30,2024,0,0,2306.18,51,5,25
30,2025,0,1,2414.35,51,5,25
31,2023,1,0,1693.58,29,12,2
31,2024,1,0,1900.77,29,12,2
31,2025,1,1,2776.34,29,12,2
32,2023,0,0,1724.03,28,11,3
32,2024,0,0,1991.09,28,11,3
32,2025,0,1,2193.81,28,11,3
33,2023,0,0,2191.39,40,10,15
33,2024,0,0,2383.65,40,10,15
33,2025,0,1,2281.41,40,10,15
34,2023,0,0,2831.22,50,11,29
34,2024,0,0,3100.9,50,11,29
34,2025,0,1,3145.62,50,11,29
35,2023,0,0,2074.64,36,10,10
35,2024,0,0,2482.64,36,10,10
35,2025,0,1,2518.07,36,10,10
36,2023,0,0,2187.45,22,13,0
36,2024,0,0,2258.63,22,13,0
36,2025,0,1,2472.76,22,13,0
37,2023,0,0,1587.52,36,12,11
37,2024,0,0,1988.08,36,12,11
37,2025,0,1,2155.78,36,12,11
38,2023,1,0,2780.55,52,17,21
38,2024,1,0,3115.69,52,17,21
38,2025,1,1,3456.9,52,17,21
39,2023,0,0,2201.13,36,13,6
39,2024,0,0,2307.8,36,13,6
39,2025,0,1,2031.62,36,13,6
40,2023,1,0,1717.83,32,8,12
40,2024,1,0,1551.61,32,8,12
40,2025,1,1,2196.73,32,8,12
41,2023,1,0,1386.88,21,11,0
41,2024,1,0,1887.37,21,11,0
41,2025,1,1,2093.38,21,11,0
42,2023,1,0,1560.4,22,13,0
42,2024,1,0,2091.53,22,13,0
42,2025,1,1,2278.91,22,13,0
43,2023,0,0,1076.81,24,5,3
43,2024,0,0,1256.73,24,5,3
43,2025,0,1,1426.45,24,5,3
44,2023,0,0,2894.56,49,8,27
44,2024,0,0,3149.78,49,8,27
44,2025,0,1,3159.84,49,8,27
45,2023,0,0,2471.79,40,14,13
45,2024,0,0,2297.37,40,14,13
45,2025,0,1,2357.11,40,14,13
46,2023,0,0,2485.21,37,16,6
46,2024,0,0,2713.12,37,16,6
46,2025,0,1,2350.13,37,16,6
47,2023,0,0,1818.3,29,8,2
47,2024,0,0,1806.65,29,8,2
47,2025,0,1,1821.48,29,8,2
48,2023,1,0,2379.77,35,14,9
48,2024,1,0,2725.93,35,14,9
48,2025,1,1,3271.22,35,14,9
49,2023,0,0,1874.55,37,7,11
49,2024,0,0,1960.55,37,7,11
49,2025,0,1,2159.14,37,7,11
50,2023,0,0,2176.81,36,15,6
50,2024,0,0,2207.65,36,15,6
50,2025,0,1,2410.01,36,15,6
51,2023,0,0,2407.55,39,8,18
51,2024,0,0,2197.81,39,8,18
51,2025,0,1,2194.64,39,8,18
52,2023,0,0,2133.01,45,5,28
52,2024,0,0,2098.94,45,5,28
52,2025,0,1,2499.27,45,5,28
53,2023,0,0,2035.69,37,13,7
53,2024,0,0,1925.93,37,13,7
53,2025,0,1,2212.23,37,13,7
54,2023,1,0,2039.37,30,8,6
54,2024,1,0,2241.04,30,8,6
54,2025,1,1,2716.8,30,8,6
55,2023,0,0,2857.39,49,9,23
55,2024,0,0,2970.27,49,9,23
55,2025,0,1,2781.25,49,9,23
56,2023,0,0,1786.05,27,7,4
56,2024,0,0,1753.09,27,7,4
56,2025,0,1,1894.07,27,7,4
57,2023,0,0,1849.13,23,13,0
57,2024,0,0,2165.39,23,13,0
57,2025,0,1,2169.05,23,13,0
58,2023,0,0,1527.85,26,9,3
58,2024,0,0,1804.91,26,9,3
58,2025,0,1,1771.01,26,9,3
59,2023,0,0,2410.32,32,14,6
59,2024,0,0,2406.14,32,14,6
59,2025,0,1,2664.64,32,14,6
60,2023,0,0,3245.1,54,6,33
60,2024,0,0,3447.73,54,6,33
60,2025,0,1,3540.07,54,6,33
61,2023,1,0,1589.17,30,11,1
61,2024,1,0,1404.58,30,11,1
61,2025,1,1,1716.8,30,11,1
62,2023,0,0,2763.61,53,13,18
62,2024,0,0,2415.83,53,13,18
62,2025,0,1,3105.59,53,13,18
63,2023,0,0,1688.33,21,12,0
63,2024,0,0,1827.8,21,12,0
63,2025,0,1,2181.24,21,12,0
64,2023,0,0,2049.44,20,13,0
64,2024,0,0,2385.1,20,13,0
64,2025,0,1,2235.9,20,13,0
65,2023,0,0,2157.87,36,6,17
65,2024,0,0,2041.42,36,6,17
65,2025,0,1,2541.09,36,6,17
66,2023,0,0,1076.47,28,10,2
66,2024,0,0,1046.74,28,10,2
66,2025,0,1,1237.36,28,10,2
67,2023,0,0,1727.48,37,9,14
67,2024,0,0,1929.27,37,9,14
67,2025,0,1,2148.0,37,9,14
68,2023,0,0,2226.34,33,13,0
68,2024,0,0,2315.19,33,13,0
68,2025,0,1,2415.04,33,13,0
69,2023,0,0,2404.94,34,13,13
69,2024,0,0,2419.77,34,13,13
69,2025,0,1,2651.2,34,13,13
70,2023,0,0,1541.51,34,11,4
70,2024,0,0,1732.46,34,11,4
70,2025,0,1,1888.13,34,11,4
71,2023,0,0,2306.81,41,9,21
71,2024,0,0,2090.64,41,9,21
71,2025,0,1,2364.72,41,9,21
72,2023,1,0,1410.53,26,7,4
72,2024,1,0,1765.04,26,7,4
72,2025,1,1,1912.47,26,7,4
73,2023,0,0,2086.25,26,15,0
73,2024,0,0,2405.82,26,15,0
73,2025,0,1,2321.04,26,15,0
74,2023,0,0,1792.78,34,11,9
74,2024,0,0,1805.33,34,11,9
74,2025,0,1,2039.49,34,11,9
75,2023,0,0,2619.83,40,10,20
75,2024,0,0,2642.35,40,10,20
75,2025,0,1,2896.38,40,10,20
76,2023,0,0,2049.38,35,9,7
76,2024,0,0,1901.26,35,9,7
76,2025,0,1,2050.68,35,9,7
77,2023,1,0,2595.89,45,15,10
77,2024,1,0,2541.23,45,15,10
77,2025,1,1,2894.56,45,15,10
78,2023,0,0,1456.28,21,11,0
78,2024,0,0,1659.94,21,11,0
78,2025,0,1,1836.89,21,11,0
79,2023,0,0,1684.88,40,7,10
79,2024,0,0,1819.17,40,7,10
79,2025,0,1,1886.49,40,7,10
80,2023,1,0,1495.34,32,8,7
80,2024,1,0,1863.11,32,8,7
80,2025,1,1,2090.43,32,8,7
81,2023,0,0,2924.88,53,11,32
81,2024,0,0,3001.31,53,11,32
81,2025,0,1,3090.63,53,11,32
82,2023,0,0,1809.91,43,10,19
82,2024,0,0,2173.14,43,10,19
82,2025,0,1,2020.97,43,10,19
83,2023,1,0,2401.56,37,14,13
83,2024,1,0,2353.06,37,14,13
83,2025,1,1,3020.48,37,14,13
84,2023,0,0,1961.74,31,6,13
84,2024,0,0,2202.59,31,6,13
84,2025,0,1,2699.03,31,6,13
85,2023,0,0,3492.88,55,14,28
85,2024,0,0,3684.47,55,14,28
85,2025,0,1,3668.67,55,14,28
86,2023,0,0,2527.31,44,11,15
86,2024,0,0,2309.63,44,11,15
86,2025,0,1,2657.59,44,11,15
87,2023,0,0,2498.64,44,14,7
87,2024,0,0,2252.7,44,14,7
87,2025,0,1,2667.44,44,14,7
88,2023,1,0,2366.95,49,13,23
88,2024,1,0,2320.58,49,13,23
88,2025,1,1,2834.36,49,13,23
89,2023,0,0,1143.01,27,13,0
89,2024,0,0,1549.67,27,13,0
89,2025,0,1,1348.24,27,13,0
90,2023,0,0,2651.34,47,14,21
90,2024,0,0,2764.23,47,14,21
90,2025,0,1,2916.51,47,14,21
91,2023,0,0,2576.21,45,17,10
91,2024,0,0,2766.5,45,17,10
91,2025,0,1,2905.16,45,17,10
92,2023,0,0,1493.44,21,10,0
92,2024,0,0,1412.08,21,10,0
92,2025,0,1,1534.48,21,10,0
93,2023,1,0,1923.64,39,15,4
93,2024,1,0,2070.26,39,15,4
93,2025,1,1,3063.59,39,15,4
94,2023,0,0,2005.16,30,14,2
94,2024,0,0,2472.28,30,14,2
94,2025,0,1,2421.01,30,14,2
95,2023,0,0,1782.77,41,4,15
95,2024,0,0,2020.99,41,4,15
95,2025,0,1,2193.28,41,4,15
96,2023,0,0,2442.97,39,11,17
96,2024,0,0,2610.99,39,11,17
96,2025,0,1,2646.84,39,11,17
97,2023,1,0,2451.79,47,9,18
97,2024,1,0,2540.21,47,9,18
97,2025,1,1,3148.34,47,9,18
98,2023,0,0,3483.33,46,9,28
98,2024,0,0,3366.12,46,9,28
98,2025,0,1,3398.39,46,9,28
99,2023,0,0,1986.18,39,12,8
99,2024,0,0,2264.63,39,12,8
99,2025,0,1,1888.88,39,12,8
100,2023,1,0,2800.24,53,13,29
100,2024,1,0,2611.72,53,13,29
100,2025,1,1,3009.44,53,13,29
101,2023,1,0,2064.15,24,11,0
101,2024,1,0,2461.04,24,11,0
101,2025,1,1,2292.84,24,11,0
102,2023,0,0,1672.84,21,10,0
102,2024,0,0,1601.97,21,10,0
102,2025,0,1,1938.01,21,10,0
103,2023,0,0,1788.46,33,8,7
103,2024,0,0,1720.41,33,8,7
103,2025,0,1,1828.89,33,8,7
104,2023,0,0,1646.47,31,12,0
104,2024,0,0,2062.43,31,12,0
104,2025,0,1,2176.46,31,12,0
105,2023,0,0,2598.73,49,12,17
105,2024,0,0,2969.79,49,12,17
105,2025,0,1,2643.62,49,12,17
106,2023,0,0,1824.91,38,11,11
106,2024,0,0,2140.46,38,11,11
106,2025,0,1,2201.77,38,11,11
107,2023,0,0,2154.96,43,7,22
107,2024,0,0,2405.81,43,7,22
107,2025,0,1,2364.29,43,7,22
108,2023,1,0,2882.18,52,16,25
108,2024,1,0,2793.04,52,16,25
108,2025,1,1,3478.82,52,16,25
109,2023,1,0,2479.54,33,12,10
109,2024,1,0,2546.33,33,12,10
109,2025,1,1,3173.21,33,12,10
110,2023,0,0,1810.5,28,5,14
110,2024,0,0,2056.97,28,5,14
110,2025,0,1,2033.52,28,5,14
111,2023,1,0,1964.96,20,12,0
111,2024,1,0,2090.44,20,12,0
111,2025,1,1,2195.27,20,12,0
112,2023,0,0,2680.28,41,11,18
112,2024,0,0,2489.96,41,11,18
112,2025,0,1,2652.54,41,11,18
113,2023,0,0,1742.03,44,9,19
113,2024,0,0,2003.82,44,9,19
113,2025,0,1,2321.08,44,9,19
114,2023,0,0,2011.88,31,14,1
114,2024,0,0,1944.2,31,14,1
114,2025,0,1,2161.14,31,14,1
115,2023,0,0,2989.74,50,9,21
115,2024,0,0,2485.0,50,9,21
115,2025,0,1,2726.6,50,9,21
116,2023,0,0,1948.56,30,5,13
116,2024,0,0,2056.94,30,5,13
116,2025,0,1,2287.55,30,5,13
117,2023,1,0,1259.6,30,11,6
117,2024,1,0,1232.03,30,11,6
117,2025,1,1,1847.65,30,11,6
118,2023,0,0,1822.49,30,8,8
118,2024,0,0,1804.15,30,8,8
118,2025,0,1,1685.15,30,8,8
119,2023,1,0,2384.09,45,8,20
119,2024,1,0,2512.25,45,8,20
119,2025,1,1,2667.85,45,8,20
120,2023,1,0,1977.42,37,14,11
120,2024,1,0,2240.76,37,14,11
120,2025,1,1,2606.33,37,14,11
121,2023,0,0,3147.34,54,9,26
121,2024,0,0,2988.73,54,9,26
121,2025,0,1,3434.74,54,9,26
122,2023,0,0,2462.76,37,11,13
122,2024,0,0,2645.2,37,11,13
122,2025,0,1,2580.67,37,11,13
123,2023,1,0,2847.88,53,13,27
123,2024,1,0,3038.7,53,13,27
123,2025,1,1,3609.72,53,13,27
124,2023,1,0,2285.88,55,10,25
124,2024,1,0,2268.14,55,10,25
124,2025,1,1,2521.84,55,10,25
125,2023,0,0,1460.49,22,10,0
125,2024,0,0,1760.81,22,10,0
125,2025,0,1,1488.41,22,10,0
126,2023,0,0,2081.9,33,16,1
126,2024,0,0,2571.5,33,16,1
126,2025,0,1,2989.63,33,16,1
127,2023,1,0,2770.81,52,9,29
127,2024,1,0,2870.55,52,9,29
127,2025,1,1,3151.33,52,9,29
128,2023,0,0,2120.41,37,14,5
128,2024,0,0,2565.8,37,14,5
128,2025,0,1,2914.94,37,14,5
129,2023,0,0,2145.79,45,6,27
129,2024,0,0,2247.62,45,6,27
129,2025,0,1,2281.5,45,6,27
130,2023,0,0,1979.23,36,10,11
130,2024,0,0,1705.81,36,10,11
130,2025,0,1,2221.53,36,10,11
131,2023,0,0,1558.49,21,11,0
131,2024,0,0,1878.73,21,11,0
131,2025,0,1,1980.1,21,11,0
132,2023,1,0,2307.93,49,14,20
132,2024,1,0,2657.24,49,14,20
132,2025,1,1,3098.17,49,14,20
133,2023,0,0,1708.55,34,9,5
133,2024,0,0,1660.75,34,9,5
133,2025,0,1,1930.54,34,9,5
134,2023,1,0,1912.12,31,15,0
134,2024,1,0,2146.59,31,15,0
134,2025,1,1,2407.1,31,15,0
135,2023,0,0,1433.16,27,12,2
135,2024,0,0,1408.65,27,12,2
135,2025,0,1,1700.83,27,12,2
136,2023,0,0,2178.14,35,8,13
136,2024,0,0,2184.15,35,8,13
136,2025,0,1,2345.18,35,8,13
137,2023,0,0,2720.53,41,14,19
137,2024,0,0,2895.48,41,14,19
137,2025,0,1,2797.33,41,14,19
138,2023,0,0,1815.18,31,14,11
138,2024,0,0,2103.39,31,14,11
138,2025,0,1,2474.82,31,14,11
139,2023,0,0,2678.64,54,12,23
139,2024,0,0,2584.71,54,12,23
139,2025,0,1,3005.7,54,12,23
140,2023,0,0,2056.7,46,12,12
140,2024,0,0,2534.6,46,12,12
140,2025,0,1,2481.67,46,12,12
141,2023,0,0,1835.11,24,12,0
141,2024,0,0,2058.53,24,12,0
141,2025,0,1,2027.66,24,12,0
142,2023,0,0,1919.63,31,13,5
142,2024,0,0,2363.54,31,13,5
142,2025,0,1,2029.98,31,13,5
143,2023,1,0,3024.38,51,12,29
143,2024,1,0,3104.8,51,12,29
143,2025,1,1,3526.15,51,12,29
144,2023,0,0,1683.11,24,7,0
144,2024,0,0,1777.42,24,7,0
144,2025,0,1,1500.05,24,7,0
145,2023,0,0,2515.02,46,12,22
145,2024,0,0,2824.51,46,12,22
145,2025,0,1,3232.24,46,12,22
146,2023,0,0,1655.12,27,13,0
146,2024,0,0,1855.06,27,13,0
146,2025,0,1,2191.15,27,13,0
147,2023,1,0,1739.16,21,13,0
147,2024,1,0,1824.15,21,13,0
147,2025,1,1,2451.47,21,13,0
148,2023,0,0,2492.61,43,13,19
148,2024,0,0,2711.22,43,13,19
148,2025,0,1,2485.94,43,13,19
149,2023,0,0,2748.01,55,10,30
149,2024,0,0,2513.51,55,10,30
149,2025,0,1,2781.71,55,10,30
150,2023,0,0,2441.41,52,12,26
150,2024,0,0,2747.61,52,12,26
150,2025,0,1,2259.28,52,12,26
151,2023,1,0,2495.02,41,9,14
151,2024,1,0,2111.12,41,9,14
151,2025,1,1,2576.07,41,9,14
152,2023,0,0,2136.83,50,14,21
152,2024,0,0,2338.79,50,14,21
152,2025,0,1,2759.41,50,14,21
153,2023,1,0,2194.58,36,13,7
153,2024,1,0,2182.56,36,13,7
153,2025,1,1,2726.23,36,13,7
154,2023,0,0,2530.93,46,14,19
154,2024,0,0,2590.17,46,14,19
154,2025,0,1,3037.3,46,14,19
155,2023,0,0,3057.96,54,5,34
155,2024,0,0,2872.58,54,5,34
155,2025,0,1,3071.15,54,5,34
156,2023,0,0,1843.01,28,15,3
156,2024,0,0,1848.07,28,15,3
156,2025,0,1,1956.24,28,15,3
157,2023,1,0,2147.48,29,17,0
157,2024,1,0,2256.42,29,17,0
157,2025,1,1,2470.91,29,17,0
158,2023,0,0,3407.64,54,14,29
158,2024,0,0,3391.24,54,14,29
158,2025,0,1,3668.05,54,14,29
159,2023,1,0,2470.17,39,7,20
159,2024,1,0,2769.28,39,7,20
159,2025,1,1,3102.45,39,7,20
160,2023,0,0,1955.39,35,12,9
160,2024,0,0,2074.98,35,12,9
160,2025,0,1,2556.62,35,12,9
161,2023,0,0,2455.97,27,8,10
161,2024,0,0,2177.16,27,8,10
161,2025,0,1,2307.68,27,8,10
162,2023,1,0,2130.73,30,13,6
